"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"273",272,85,92,"AC-32","A","AC-32A","2020-04-28","240+",240,-1,15.88210448,66.05188319,539953.2836,7325974.195,"11:56:00","05:37:05","8:19:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0141049595549703","0.119656167924404","32.6301078796387","0"
"274",273,224,237,"AC-23","B","AC-23B","2020-04-28","125",125,-3,15.45909231,66.2246367,520653.0315,7345024.777,"04:47:30","05:37:05","1:10:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.013154461979866","0.106771267950535","31.5137920379639","0"
"275",274,225,238,"AC-22","B","AC-22B","2020-04-28","240+",240,-1,15.6976547,66.29959822,531291.7265,7353479.21,"08:20:30","05:37:05","4:43:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.010248507373035","0.0844699293375015","33.6754150390625","0"
"276",275,226,239,"AC-21","B","AC-21B","2020-04-28","195",195,-3,15.58142379,66.32569497,526051.5524,7356334.762,"06:13:30","05:37:05","2:36:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.00741535658016801","0.0753347799181938","33.7034873962402","0"
"277",276,227,240,"AC-31","B","AC-31B","2020-04-28","135",135,-10,15.63274264,66.01705338,528698.4479,7321955.65,"12:34:00","05:37:05","8:57:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0113993659615517","0.0996766909956932","32.1448097229004","0"
"278",277,228,241,"AC-32","B","AC-32B","2020-04-28","240+",240,-1,15.96743701,66.06109946,543802.1738,7327058.39,"11:56:00","05:37:05","8:19:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/24_2020-04-28_clip_1000/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.0151825323700905","0.156553864479065","27.4281425476074","0"
"279",278,381,399,"AC-26","C","AC-26C","2020-04-29","130",130,-3,16.12773116,66.17593417,550828.7822,7339978.009,"07:17:30","05:29:57","3:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"280",279,381,399,"AC-26","C","AC-26C","2020-04-29","130",130,-3,16.12773116,66.17593417,550828.7822,7339978.009,"07:17:30","05:29:33","3:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0107710994780064","0.0694028809666634","41.4916572570801","0"
"281",280,87,94,"AC-30","A","AC-30A","2020-04-29","130",130,-5,16.32392487,66.07345377,559911.9498,7328730.193,"04:20:30","05:29:57","0:51:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"282",281,87,94,"AC-30","A","AC-30A","2020-04-29","130",130,-5,16.32392487,66.07345377,559911.9498,7328730.193,"04:20:30","05:29:33","0:51:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00732383457943797","0.0575314089655876","35.9365272521973","0"
"283",282,94,101,"AC-26","A","AC-26A","2020-04-29","150",150,-3,16.04425364,66.16381694,547089.1167,7338562.269,"07:17:30","05:29:57","3:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"284",283,94,101,"AC-26","A","AC-26A","2020-04-29","150",150,-3,16.04425364,66.16381694,547089.1167,7338562.269,"07:17:30","05:29:33","3:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0103435376659036","0.072089783847332","36.5419578552246","0"
"285",284,90,97,"AC-24","A","AC-24A","2020-04-29","140",140,-2,15.69390556,66.19086231,531257.926,7341357.54,"10:17:30","05:29:57","6:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"286",285,90,97,"AC-24","A","AC-24A","2020-04-29","140",140,-2,15.69390556,66.19086231,531257.926,7341357.54,"10:17:30","05:29:33","6:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0125058311969042","0.0787890031933784","40.3257598876953","0"
"287",286,88,95,"AC-29","A","AC-29A","2020-04-29","95",95,-5,16.14107316,66.10983041,551564.2798,7332621.634,"05:48:00","05:29:57","2:19:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","0.0129409171640873","0.0778114572167397","42.3036880493164","0"
"288",287,88,95,"AC-29","A","AC-29A","2020-04-29","95",95,-5,16.14107316,66.10983041,551564.2798,7332621.634,"05:48:00","05:29:33","2:19:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","NA","NA","NA","0"
"289",288,89,96,"AC-25","A","AC-25A","2020-04-29","180",180,-3,15.84925843,66.20434872,538235.3079,7342946.922,"09:09:30","05:29:57","5:40:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"290",289,89,96,"AC-25","A","AC-25A","2020-04-29","180",180,-3,15.84925843,66.20434872,538235.3079,7342946.922,"09:09:30","05:29:33","5:40:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/23_2020-04-29_clip_1000/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0113555612042546","0.0849440097808838","36.8975296020508","0"
"291",290,86,93,"AC-34","A","AC-34A","2020-04-29","210",210,-5,16.33018168,66.05549638,560237.5303,7326734.951,"03:16:00","05:29:57","0:13:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/22_2020-04-29_clip_1000/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
