"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"443",442,130,138,"AC-21","A","AC-21A","2022-03-14","155",155,-1,15.49256311,66.32241149,522072.9725,7355934.593,"14:24:30","05:29:43","9:55:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00679509627675752","0.0478010401904957","44.0024310488719","0"
"444",443,131,139,"AC-24","A","AC-24A","2022-03-14","130",130,-2,15.69390556,66.19086231,531257.926,7341357.54,"11:30:00","05:30:07","7:00:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"445",444,131,139,"AC-24","A","AC-24A","2022-03-14","130",130,-2,15.69390556,66.19086231,531257.926,7341357.54,"11:30:00","05:29:43","7:01:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00771860446617302","0.0544066156857166","38.4403180083986","0"
"446",445,132,140,"AC-25","A","AC-25A","2022-03-14","100",100,-2,15.84925843,66.20434872,538235.3079,7342946.922,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"447",446,132,140,"AC-25","A","AC-25A","2022-03-14","100",100,-2,15.84925843,66.20434872,538235.3079,7342946.922,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.0086706693714956","0.0713321307754326","37.8152733939561","0"
"448",447,133,141,"AC-26","A","AC-26A","2022-03-14","135",135,-6,16.04425364,66.16381694,547089.1167,7338562.269,"08:07:00","05:30:07","3:37:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"449",448,133,141,"AC-26","A","AC-26A","2022-03-14","135",135,-6,16.04425364,66.16381694,547089.1167,7338562.269,"08:07:00","05:29:43","3:38:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00784754782466818","0.0559588594703244","38.4629360315379","0"
"450",449,134,142,"AC-29","A","AC-29A","2022-03-14","180",180,-8.4,16.14107316,66.10983041,551564.2798,7332621.634,"06:34:30","05:30:07","2:04:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","0.0110644271825423","0.0596657989302738","44.6547615057133","0"
"451",450,134,142,"AC-29","A","AC-29A","2022-03-14","180",180,-8.4,16.14107316,66.10983041,551564.2798,7332621.634,"06:34:30","05:29:43","2:05:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"452",451,420,439,"AC-26","C","AC-26C","2022-03-14","70",70,-6,16.12773116,66.17593417,550828.7822,7339978.009,"08:07:00","05:30:07","3:37:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/5_2022-03-14_clip_500/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"453",452,420,439,"AC-26","C","AC-26C","2022-03-14","70",70,-6,16.12773116,66.17593417,550828.7822,7339978.009,"08:07:00","05:29:43","3:38:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/6_2022-03-14_clip_500/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00729252508846805","0.0475750387763223","41.1082843684706","0"
"454",453,427,446,"AC-42","C","AC-42C","2022-03-16","125",125,NA,15.68504701,65.89042994,531224.7772,7307867.528,"09:48:00","16:31:26","5:43:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0194562422532182","0.0927342926125298","40.7308817360013","0"
"455",454,426,445,"AC-22","C","AC-22C","2022-03-16","240",240,-2,15.74886754,66.27024759,533627.8269,7350234.324,"13:09:00","16:31:26","2:22:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.00583471817173772","0.0438487196717311","40.6257724686506","0"
"456",455,284,297,"AC-42","B","AC-42B","2022-03-16","100",100,NA,15.76104404,65.87253495,534712.811,7305912.951,"09:48:00","16:31:26","5:43:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0269971411344106","0.111154543860952","38.0245750774442","0"
"457",456,139,147,"AC-22","A","AC-22A","2022-03-16","195",195,-2,15.66018048,66.26705978,529649.2181,7349834.175,"13:09:00","16:31:26","2:22:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0102987703036678","0.0606246833724703","41.1834574587833","0"
"458",457,140,148,"AC-42","A","AC-42A","2022-03-16","60",60,NA,15.76098076,65.90840731,534661.4522,7309911.059,"09:48:00","16:31:26","5:43:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0167795004914682","0.0732179412048228","40.8682241752766","0"
"459",458,283,296,"AC-22","B","AC-22B","2022-03-16","190",190,-2,15.6976547,66.29959822,531291.7265,7353479.21,"13:09:00","16:31:26","2:22:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/4_2022-03-16_clip_500/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0068907547494736","0.0524433171702455","38.824165269138","0"
"460",459,450,22,"AC-42","A","AC-42A","2023-03-06","45",45,-20,15.76098076,65.90840731,534661.4522,7309911.059,"09:27:30","16:23:21","5:56:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0149764440566508","0.0912293589345246","35.253085769282","0"
"461",460,469,41,"AC-37","B","AC-37B","2023-03-06","45",45,-15,15.93669383,65.93795328,542615.3144,7313312.254,"11:35:00","16:23:21","3:48:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/3_2023-03-06_clip_500/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0106717653599621","0.0766989404200743","32.3188406355444","0"
